CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
403875,C,4,10.37076097,20-03-2024 13:58,Debit Card,"Unit 6221 Box 6657
DPO AA 37046",Home Decor,12.04497367,36.48642218
108361,C,2,66.80700831,21-05-2023 01:38,PayPal,"87005 Smith Harbors Suite 391
Hartchester, WA 85942",Home Decor,7.796451484,123.1968646
571400,C,5,63.58360524,18-09-2023 00:23,PayPal,"61297 Michelle Stream Apt. 136
Port Michael, KY 35889",Electronics,5.654947629,299.9399283
726277,B,3,37.85762313,03-08-2023 02:24,Debit Card,"97298 Angela Bridge Apt. 601
Port Christopher, AK 07903",Home Decor,17.05884774,94.19864652
823996,B,3,29.98675595,05-09-2023 10:40,Cash,"57655 Meza Fall
Port Zacharyview, PR 54501",Home Decor,6.331894511,84.2640786
489193,D,4,97.50148922,27-04-2024 14:04,Debit Card,"5346 Villa Islands Apt. 958
East Lisaview, KY 63831",Electronics,13.54840813,337.1663581
180202,A,8,25.61651528,20-12-2023 19:52,Debit Card,"995 Gordon Grove Suite 128
Port Michael, OK 27026",Home Decor,0.969193407,202.9459336
184846,C,3,68.61210718,02-11-2023 22:26,Cash,"745 Melvin Heights
New Dylan, LA 66433",Home Decor,1.404144324,202.9460825
680055,C,6,32.57339545,22-09-2023 23:14,Credit Card,"55790 Nathan Port
Rachelport, NV 65765",Home Decor,19.81278207,156.7181976
70221,D,6,72.93800274,28-11-2023 21:09,PayPal,"958 Miller Tunnel Apt. 252
Carmenhaven, KS 79573",Books,17.54351948,360.8526601
27018,B,5,18.78811299,04-12-2023 11:47,PayPal,"561 Pierce Throughway Apt. 806
Tanyaport, GA 55991",Home Decor,3.71738938,90.44842839
850930,B,6,55.96702587,24-12-2023 10:04,Cash,"7090 Andrew Village Apt. 999
Port Christopher, OR 36299",Clothing,12.40516491,294.1453441
123514,D,6,69.038526,12-08-2023 08:22,Cash,"00325 Deborah Rapid Apt. 921
South Mary, VA 15990",Electronics,11.99461558,364.5457212
227700,A,1,59.04991103,05-07-2023 15:43,Credit Card,"0666 Sarah Flat Suite 339
Tuckermouth, VA 89836",Clothing,12.99509514,51.37631891
327966,C,8,48.09447912,21-08-2023 03:35,Debit Card,"04667 Monica Crest
West Michael, WV 32377",Clothing,7.75412267,354.9213937
608180,D,3,19.84044802,17-12-2023 05:51,Credit Card,"040 Delgado Harbor Apt. 703
Tammyland, VI 99699",Clothing,14.23913629,51.04601877
625900,B,8,46.08966461,11-02-2024 08:32,PayPal,"610 Schneider Manors Suite 595
Port Elizabeth, AK 25599",Clothing,9.82670741,332.484545
187311,D,8,65.90337068,25-08-2023 17:59,Debit Card,"0520 Julie Station
Port Jessica, VT 63246",Books,10.51151534,471.8074221
609288,C,5,81.79345819,12-05-2023 17:48,Debit Card,"137 Snyder Trail
South Thomasland, VA 43866",Books,19.60870705,328.7740929
128048,A,6,96.12945874,22-02-2024 15:09,Credit Card,"770 Kathleen Crossroad Apt. 121
Lake Brandonland, AL 15269",Home Decor,2.960330586,559.7022538
290853,D,3,46.454575,23-12-2023 18:03,Debit Card,"USNS Wood
FPO AA 83542",Clothing,1.48711899,137.2912206
510889,B,9,64.9405672,08-03-2024 19:31,Debit Card,"73556 Julie Mills Suite 980
New Johnfurt, AK 51429",Electronics,17.73103535,480.8333904
427370,A,9,72.82822592,18-07-2023 20:20,Debit Card,"0108 Holly Greens Suite 835
North Marcusfort, ME 29829",Clothing,12.18703012,575.5736528
731381,C,4,79.1079467,06-08-2023 11:10,PayPal,"99169 Alyssa Spurs Apt. 404
Port Veronicaville, PR 10220",Home Decor,12.35426933,277.3389516
582623,A,4,92.44196408,14-10-2023 21:45,PayPal,"72228 Heather Summit
Johnsonbury, VA 59238",Home Decor,18.01895594,303.1395492
39008,D,1,74.05150802,15-02-2024 05:53,Cash,"83523 Chavez Ferry Apt. 872
Lake Jeffrey, UT 55724",Books,3.582854073,71.39835055
100807,D,4,85.89443131,17-12-2023 10:33,PayPal,"935 Landry Springs Apt. 614
Amymouth, SD 95861",Clothing,2.527169763,334.8949329
731002,C,4,95.83313821,13-09-2023 21:10,Debit Card,"03189 Gill Light Suite 479
North Lisa, MD 45073",Electronics,14.32676577,328.4133959
146639,D,2,61.5794921,25-03-2024 17:45,Debit Card,"582 Sarah Meadow Apt. 155
South Samuelborough, VT 42180",Electronics,17.2507877,101.9130893
309909,B,4,13.73262809,16-09-2023 14:32,Cash,"62412 Haynes Ports Apt. 608
Conradburgh, AK 96146",Books,4.393411182,52.51718909
895726,D,4,16.45661638,06-07-2023 13:11,Debit Card,"460 Schwartz Walks Suite 135
East Rodneyshire, CT 35104",Clothing,12.09263727,57.86630983
148097,A,8,32.52349709,31-07-2023 14:12,Credit Card,"36738 Nicholson Overpass Apt. 683
East Nancystad, TX 35796",Books,13.83991803,224.178174
691466,D,9,78.31810091,19-03-2024 06:14,Debit Card,"480 Christina Plaza
Port Sarahstad, HI 66562",Electronics,1.441765088,694.7004409
486441,A,1,73.39167086,18-06-2023 06:52,Debit Card,"356 Ashley Grove
South Kenneth, IA 67091",Home Decor,0.386127428,73.10828548
455506,C,2,22.19773394,27-03-2024 10:52,Debit Card,"254 Jennifer Mills Apt. 345
Lake Jeffrey, GA 20528",Clothing,18.71321656,36.08764784
59301,A,3,33.30068176,01-03-2024 15:13,Credit Card,"251 Perez Terrace
Lopezton, ME 71955",Clothing,3.704729041,96.20094519
868115,A,8,95.36131708,25-04-2024 00:10,Debit Card,"1067 Don Coves
Johnsonview, MO 02696",Home Decor,6.226540007,715.3888522
564563,B,7,56.99313576,18-06-2023 01:59,PayPal,"94848 Benjamin Station
Bowmanburgh, MA 39148",Electronics,1.809491863,391.7329473
56835,D,2,25.79967982,31-10-2023 14:13,PayPal,"58986 Michael Oval Suite 102
Port Janicechester, WV 89495",Electronics,15.50246483,43.60018706
369474,D,5,60.72521371,23-11-2023 23:10,PayPal,"3370 Brian Islands
Lake Sarah, MS 31594",Electronics,5.420360776,287.1684402
430510,C,4,86.50445729,09-08-2023 23:48,PayPal,"24590 Joseph Turnpike Suite 772
Wrightchester, NE 53446",Electronics,18.7217093,281.2373771
131651,D,6,62.97615204,21-12-2023 08:12,PayPal,"713 Waller Park
Richardhaven, FM 67983",Electronics,2.8000765,367.2766296
887976,D,2,14.17586985,30-11-2023 01:29,Debit Card,"Unit 6774 Box 0129
DPO AP 89697",Clothing,6.082343305,26.62728956
941366,B,8,53.34090461,31-01-2024 04:07,Debit Card,"6164 Lucas Corners Apt. 391
Jenniferchester, MN 52051",Home Decor,13.61961737,368.60862
354370,D,8,73.7385219,25-02-2024 00:49,Cash,"03935 Garcia Rue Apt. 271
Salazarstad, OR 40461",Home Decor,8.03489973,542.5096448
282549,C,8,67.56470056,07-10-2023 23:35,Credit Card,"617 Janice Square Suite 875
Anthonyton, NM 31302",Electronics,11.13377812,480.3375737
118072,C,6,80.28777326,17-09-2023 15:01,Debit Card,"7755 Wagner Mall Apt. 445
North Davidmouth, VI 43552",Home Decor,17.54129392,397.2255538
653535,A,8,85.01409868,13-07-2023 16:09,PayPal,"5211 Blevins River
Floydfurt, KS 15175",Books,11.04458536,604.9971519
872371,A,9,71.56304954,15-04-2024 04:44,Cash,"50773 Lynn Burgs
New Vanessa, KY 28714",Clothing,16.76185447,536.1097979
775464,B,6,51.21000513,18-05-2023 12:51,Debit Card,"5657 Mays Islands Suite 275
Jamesmouth, AZ 75897",Books,12.67455921,268.3161763
794904,D,8,37.28762372,14-04-2024 20:29,Cash,"89779 Bryan Loop
Port Davidfurt, AR 55809",Clothing,3.582491787,287.6143813
86693,D,9,35.48434699,04-12-2023 15:42,Debit Card,"86727 Rachel Island Apt. 352
North Ronald, MP 95067",Books,5.514660355,301.747552
452058,B,3,20.74969189,23-04-2024 01:53,Cash,"30462 Tracey Brooks Apt. 441
Lake Michaelville, ID 75587",Clothing,16.77989582,51.80374563
932117,A,5,54.59933064,11-09-2023 10:34,Debit Card,"USNS Lynn
FPO AA 21766",Electronics,4.449990267,260.8483287
570339,B,8,26.20296492,30-07-2023 13:31,PayPal,"809 Jennifer Crescent Apt. 320
East Shelby, NM 55555",Home Decor,9.798654872,189.0834146
249694,C,2,46.49746818,16-06-2023 14:16,Debit Card,"60005 Brian Knolls
Sheltonshire, UT 42112",Home Decor,11.04535393,82.72331651
709291,D,3,10.44778794,14-12-2023 08:24,Debit Card,"3723 Jerry Springs
East Alexander, NE 48219",Books,2.569662525,30.53794516
330913,B,1,93.48976808,01-06-2023 04:11,PayPal,"2251 Jones Rest Suite 462
Carrollstad, MS 76950",Clothing,12.49021195,81.8126979
117989,D,5,27.40822634,10-08-2023 08:53,PayPal,"106 Hughes Roads
Michaelland, WY 62655",Books,0.465198879,136.4036179
226041,D,2,17.34295091,20-06-2023 02:54,Cash,"0730 Jose Greens
North Jamesview, KY 16438",Home Decor,13.30035952,30.07255218
351308,A,2,86.90145668,06-07-2023 05:58,Debit Card,"34863 Curry Fall Suite 843
Port Lisabury, SD 20891",Clothing,16.43462993,145.2390477
61444,A,6,89.93288906,15-06-2023 04:11,Cash,"96172 Marsh Stream Suite 008
Leeside, PW 72629",Books,17.54558324,444.9218349
948113,B,5,27.36305188,12-11-2023 16:01,PayPal,"7501 Watson Course
Chadhaven, DE 61094",Clothing,4.874918989,130.1456264
658493,D,4,27.02687012,15-03-2024 21:46,Credit Card,"Unit 5376 Box 7766
DPO AP 68595",Clothing,6.476490357,101.1059099
920533,A,1,84.48627175,22-02-2024 08:29,Credit Card,"PSC 6660, Box 6353
APO AA 57463",Books,15.07589623,71.7492091
657272,A,8,25.91128359,13-03-2024 08:54,PayPal,"28341 Hoover Branch Apt. 434
South Katherine, SC 66864",Clothing,12.70400211,180.9561086
47155,C,3,96.08537543,15-10-2023 21:01,Debit Card,"1039 Brittany Via Suite 024
Clarkchester, MD 06979",Clothing,11.73880174,254.4183111
206222,B,8,56.14868942,30-09-2023 12:28,Cash,"066 Ryan Tunnel
Lake Barbara, FM 59916",Electronics,5.101496378,426.2741285
488897,A,5,46.43468448,09-10-2023 16:36,Cash,"173 Robert Locks Apt. 174
Johnmouth, ME 56821",Electronics,15.32264446,196.5983144
197437,C,6,80.30265883,25-02-2024 14:10,Credit Card,"3760 Courtney Wall
Hallfort, NC 66603",Books,15.3571936,407.8225443
537178,B,7,14.67848467,28-02-2024 10:16,Cash,"28275 Burns Views Suite 431
Jacobsonberg, VI 02785",Electronics,0.815905069,101.9110552
824430,D,7,21.82118458,18-10-2023 14:54,Credit Card,"94523 Arnold Motorway
West Vincentview, TX 10029",Home Decor,5.270517046,144.6976673
14147,D,1,59.18796561,19-05-2023 05:23,PayPal,"940 Mata Mission Apt. 491
South Lauriechester, WY 03609",Books,19.93821815,47.38693991
339237,C,1,33.44322362,28-04-2024 05:12,Credit Card,"5211 Kramer Forge
Jenkinschester, NY 10421",Home Decor,12.1300016,29.38656006
978819,A,4,46.00711222,14-07-2023 15:46,Cash,"539 Joseph Springs Apt. 432
New Apriltown, MP 25729",Clothing,4.05542672,176.56531
108734,D,5,76.15983521,26-01-2024 05:59,Cash,"USNV Hernandez
FPO AE 94920",Books,15.30405076,322.5214768
374739,A,9,58.45578112,04-05-2023 17:15,Cash,"USNS Hawkins
FPO AP 69812",Electronics,2.146107741,514.8113137
750130,D,6,56.96980101,28-06-2023 04:08,Debit Card,"353 Michael Valley Apt. 350
North Annaside, FM 66483",Electronics,8.309795753,313.4143614
540491,B,5,38.53372592,21-08-2023 03:16,Debit Card,"77057 Deborah Track
South Emily, PA 03171",Books,11.02779227,171.4215333
648073,D,7,82.52906229,29-06-2023 11:42,Credit Card,"30254 Vincent Estates
Grayton, MA 52274",Books,13.92998801,497.2294166
867200,C,2,61.98794664,24-07-2023 11:55,PayPal,"9226 Bryan Overpass
South Markmouth, CO 58809",Clothing,19.80355318,99.42426133
307226,D,4,23.55225986,04-05-2023 11:31,Debit Card,"772 Nancy Freeway Apt. 062
West Manuelmouth, PA 21652",Books,9.508069344,85.25157863
251904,A,2,96.01293324,21-08-2023 08:46,Debit Card,"0079 Perez Mills Suite 843
Lucasburgh, NM 50085",Home Decor,9.598127445,173.5949791
597779,B,5,31.34672853,21-08-2023 20:38,PayPal,"239 Keller Fields
Margaretshire, CT 87663",Home Decor,3.376052493,151.4422326
345443,D,5,10.59492312,26-10-2023 08:28,PayPal,"8715 Brittany Viaduct Suite 146
Smithville, MD 06588",Electronics,9.372718553,48.00945396
342388,A,7,44.24850741,09-12-2023 02:34,Cash,"749 Powell Course Apt. 401
Wrightshire, IL 78777",Books,10.2963914,277.8475553
101450,B,6,48.25001312,31-12-2023 05:47,Debit Card,"PSC 3238, Box 1420
APO AA 80959",Home Decor,17.13216299,239.9024534
274835,B,2,12.76755326,19-10-2023 17:21,Cash,"PSC 3222, Box 0822
APO AE 70859",Books,1.793803155,25.07705698
368905,A,7,59.80161892,01-02-2024 10:44,PayPal,"76668 Hamilton Circles Apt. 991
Danafort, GA 47559",Books,3.015641534,405.9875152
779061,A,5,69.23780307,29-10-2023 18:39,Cash,"8999 Bradley Glen
Andrewport, DE 47656",Books,3.695351232,333.3961153
92206,C,5,64.93281696,15-06-2023 14:07,Debit Card,"Unit 9577 Box 4650
DPO AP 14702",Electronics,4.945529286,308.6077274
334855,B,9,91.90465954,24-02-2024 00:39,Debit Card,"44405 Carr Spurs Apt. 454
South Joseph, SC 36106",Clothing,11.90361731,728.6821252
521156,B,3,29.832421,28-07-2023 23:37,Debit Card,"613 Lewis Ranch Apt. 125
Martinside, RI 63214",Clothing,2.179825112,87.54637918
121413,A,7,93.18851246,22-12-2023 11:38,Cash,"0070 Michelle Island Suite 143
Holand, VA 80142",Electronics,4.030095691,626.0304837
334658,C,5,90.89292494,08-08-2023 15:19,Credit Card,"0995 Garrett Groves
South Johnnybury, MT 49996",Books,9.300409806,412.1975522
744131,C,1,26.86515671,08-02-2024 22:48,Cash,"Unit 4999 Box 5702
DPO AP 59787",Home Decor,8.519742064,24.57631465
446758,D,7,75.13092707,29-03-2024 13:03,Credit Card,"7120 Gilbert Ports Apt. 761
North Cynthia, MO 30086",Books,7.667787876,485.5903287
54724,A,2,35.11705768,17-06-2023 18:37,Credit Card,"5420 Mary Brooks Apt. 896
Keithberg, IA 32701",Clothing,16.12906889,58.90600651
133718,C,3,61.1232321,21-05-2023 15:27,Debit Card,"58210 Anthony Key
Dawsonstad, KY 67899",Electronics,5.992097907,172.3820046
749761,D,9,89.57172949,12-07-2023 18:16,Credit Card,"3085 Lauren Lock
Richardview, IA 85918",Home Decor,13.99057789,693.3611422
164420,C,7,49.55086615,23-03-2024 12:55,Debit Card,"USNV Jones
FPO AA 38644",Books,15.42997389,293.3362631
375741,D,6,96.47800335,09-10-2023 11:33,Credit Card,"403 Allen Haven Apt. 359
Drakestad, GU 94602",Clothing,6.065732411,543.755435
483549,D,3,39.61302847,11-08-2023 20:04,Cash,"227 Rios Locks
Lake Patriciashire, AL 70337",Clothing,17.70633417,97.79703983
828110,B,3,66.42201532,17-10-2023 08:08,Debit Card,"738 Smith Square Suite 864
Port Candace, SC 52917",Books,19.50708751,160.395044
362399,B,8,64.11284675,23-05-2023 01:23,Cash,"51660 Harris Stravenue Apt. 288
Port Darrell, MT 26863",Home Decor,5.253187913,485.9590274
206921,B,5,29.22627475,20-12-2023 10:05,PayPal,"975 Howard Village
Pricechester, CT 52073",Books,0.51014488,145.385892
692610,A,2,83.90596202,07-04-2024 03:24,Credit Card,"21324 Randall Port Apt. 190
Port Sarah, FM 02213",Home Decor,18.97361637,135.9719333
994559,A,2,37.3170416,01-07-2023 20:46,Credit Card,"Unit 4427 Box 8198
DPO AA 53587",Clothing,11.69196509,65.90789224
607232,A,9,35.03183425,21-10-2023 19:14,Credit Card,"970 Oliver Shoal Apt. 556
East Kristi, PA 05716",Books,7.031906543,293.1158557
172095,D,7,52.62143407,16-05-2023 11:24,Credit Card,"3527 Jones Trace Suite 248
Joelfort, AL 13853",Home Decor,18.898028,298.7391451
553051,B,7,31.28057172,15-11-2023 02:33,PayPal,"708 Amy Union
Morrisonland, NM 93149",Electronics,19.03255163,177.2895653
246683,C,3,57.22589508,08-12-2023 03:34,Debit Card,"67365 Skinner Parkways Suite 876
Hillmouth, NC 93804",Electronics,13.83051048,147.933785
19760,D,3,64.24768579,30-12-2023 17:05,PayPal,"222 Krystal Rapids
Rosetown, IA 56978",Books,17.03634108,159.9066927
114703,B,2,50.56797992,15-05-2023 01:41,PayPal,"7739 Park Vista
New Sara, UT 29077",Clothing,1.397282268,99.722805
448799,A,2,51.72302835,07-01-2024 01:06,PayPal,"35970 Spencer Crossing Suite 664
Pachecochester, WV 21785",Electronics,7.661559218,95.52047581
943049,B,6,32.5165657,17-04-2024 19:02,Credit Card,"3920 Barnes Prairie
Smithmouth, AL 13589",Books,13.80949302,168.157157
552570,C,7,83.47603713,11-11-2023 19:41,Credit Card,"74275 Brown Square
South Dylanchester, KY 57360",Home Decor,19.41976755,470.8562933
333975,C,9,55.8693605,30-01-2024 05:34,Credit Card,"444 Ashley Plain
Lesterton, WI 02714",Electronics,12.49328778,440.0049646
741604,D,6,56.55446564,07-08-2023 04:08,PayPal,"278 George Cove
Bowmanberg, HI 62331",Electronics,8.375266059,310.9072721
13610,D,7,68.73265051,17-08-2023 23:58,Debit Card,"9552 Scott Cliff
South Pamela, CT 73559",Books,11.25685445,426.9686126
592614,A,2,58.55890028,14-09-2023 02:17,Cash,"USNS Lam
FPO AE 95001",Home Decor,5.81646717,110.3056821
555700,A,1,51.14332371,15-02-2024 12:24,Debit Card,"330 Jay Hill Apt. 143
New Elizabethmouth, GA 56142",Clothing,14.9297757,43.5077402
654874,B,2,75.75851984,25-07-2023 03:32,Cash,"6215 Villarreal Falls
Lake Angelamouth, MO 28654",Home Decor,3.56158643,146.1206293
767618,C,4,59.02899025,10-05-2023 00:00,Cash,"238 Henry Mountain Suite 421
Jeffreyfurt, MP 80161",Clothing,0.151055492,235.7592949
482237,B,7,88.77141815,28-02-2024 00:32,PayPal,"9360 William Mission Suite 727
North Jose, AL 46604",Books,6.447333679,581.3362003
907972,C,5,35.55903302,04-06-2023 20:33,PayPal,"53124 Thompson Cove Apt. 906
Bruceport, NJ 42111",Books,10.62496401,158.9044928
438072,A,6,85.36633057,25-11-2023 03:47,Cash,"40456 Ashley Causeway
Marshmouth, IA 41340",Books,16.68489078,426.7383093
913890,A,4,77.85850158,23-03-2024 02:10,PayPal,"08924 Katrina Mill Apt. 211
South Coreyburgh, IA 97625",Home Decor,4.69123736,296.8238979
493972,C,9,18.99382615,09-03-2024 10:13,PayPal,"7432 Gaines Spring Apt. 736
New Ashley, OK 18026",Books,18.81710625,138.7776393
552865,A,2,68.15557365,14-09-2023 07:47,Credit Card,"5182 Dustin Wells Apt. 999
New James, MO 42241",Clothing,4.684689794,129.9253929
969737,B,9,69.80156947,23-04-2024 07:49,Debit Card,"71455 Riggs Garden Apt. 632
Davismouth, VI 04231",Clothing,12.89519383,547.2046961
608249,B,8,74.53390108,09-01-2024 01:19,Debit Card,"812 Freeman Common Suite 286
Reyesfurt, ME 71793",Electronics,19.58806907,479.4731925
413494,B,3,48.65747078,26-07-2023 13:35,Debit Card,"17753 Edgar Turnpike
Port Anita, TX 77283",Clothing,17.70288709,120.131081
634594,D,8,46.11721493,04-10-2023 10:24,Cash,"9872 Rebecca Union
North Justin, AK 63520",Electronics,10.43008744,330.4571927
524762,D,3,39.32117388,30-12-2023 00:20,Cash,"12202 Douglas Rapids Apt. 752
Shannonmouth, MA 54110",Home Decor,3.654939698,113.6520261
834603,D,3,84.13043566,31-03-2024 03:03,Cash,"8298 Taylor Well Suite 648
Ericaport, AK 96496",Home Decor,18.85223165,204.8099131
417290,D,4,72.56814204,18-06-2023 04:27,Credit Card,"870 Jeff Lights Apt. 655
Port Nancyview, RI 72358",Home Decor,8.839039421,264.6152614
913803,D,4,34.8404628,13-07-2023 18:27,Credit Card,"98307 Gilbert Path
North Lisa, DE 51422",Home Decor,2.023219358,136.5422552
724581,D,3,56.2839147,18-08-2023 10:11,Credit Card,"75701 Morgan Locks
New Brianhaven, NV 74843",Electronics,17.73728715,138.9020254
938967,C,9,32.32989483,29-02-2024 03:29,PayPal,"283 Cantrell Fields
Henryville, MT 83196",Books,12.61019105,254.2772999
907467,A,5,13.41709287,30-04-2023 18:56,Debit Card,"36524 Katherine Run
Gibsonchester, NM 47680",Electronics,12.64207311,58.6044709
50857,B,9,74.20185626,16-08-2023 07:34,PayPal,"02402 Roach Mall Apt. 487
Smithfort, AK 82335",Home Decor,12.61777661,583.5530862
940838,A,8,53.75627702,20-09-2023 14:22,Debit Card,"146 Strickland Shoal Apt. 124
Port Rebeccaton, NM 41425",Books,14.95476405,365.737221
40211,A,9,94.92869908,12-01-2024 05:57,Cash,"136 Elizabeth Mill Suite 765
Lopezhaven, VI 24408",Electronics,2.968853516,828.9936455
79182,B,9,84.60233775,20-01-2024 02:00,Cash,"692 West Ranch
South Amandaland, OK 91291",Electronics,11.656297,672.6675419
93235,B,3,97.60401571,03-07-2023 16:26,Debit Card,"02425 Morrison Plains Apt. 027
Port Joshua, NV 58354",Books,18.00462269,240.0923429
918383,C,2,15.24984683,08-06-2023 19:36,Cash,"3673 Brewer Spur Suite 346
North Robertfurt, OH 47056",Books,8.714840902,27.84169388
287182,A,1,68.15314314,03-12-2023 21:34,Debit Card,"8201 Timothy Glen
Carrilloburgh, RI 58278",Clothing,14.13392406,58.52042965
227888,A,2,93.61245654,10-07-2023 09:05,Cash,"0316 Jones Islands Apt. 116
East Stephenchester, DC 97178",Electronics,6.94044733,174.2306666
224214,D,8,24.71540229,19-08-2023 02:24,PayPal,"302 Robinson Keys
East Lauren, NC 27939",Electronics,13.74831626,170.5396049
531131,D,1,11.8514314,12-07-2023 06:46,Cash,"410 Holland Lake
Beckerberg, NM 38356",Home Decor,19.66308331,9.521074571
410271,A,5,58.62446595,10-10-2023 02:09,PayPal,"Unit 6884 Box 9550
DPO AE 28801",Clothing,0.304933973,292.2285002
252142,B,8,37.3582944,27-02-2024 08:34,Credit Card,"53047 Angela Wells Apt. 987
West Robertland, TX 88862",Electronics,16.85483398,248.4929272
133634,C,6,29.08970459,29-05-2023 04:14,Cash,"6105 Walsh Branch
Hectorstad, AS 51662",Electronics,14.02044858,150.0671851
429766,C,4,95.36121967,20-04-2024 06:11,Debit Card,"78326 Villa Branch Apt. 945
Ritterchester, VI 77340",Electronics,11.81863586,336.3632974
501595,A,3,56.18901215,09-01-2024 14:28,Debit Card,"377 Bishop Key Suite 316
South Jacqueline, HI 24556",Electronics,12.03891883,148.2733878
346367,B,6,19.60741674,20-10-2023 01:51,PayPal,"7107 Clayton Underpass Suite 597
Port Robertchester, GA 64917",Clothing,3.965528599,112.9792741
